テンジョウ,1階,Ｌ・Ｄ・Ｋ,せっこうボード,GB-R,910.0×1820.0×9.5,1,1.6562,&は - $８〜&に - $10,23,ベベル,9.5,910,1820,○,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,Ｌ・Ｄ・Ｋ,せっこうボード,GB-R,195.0×910.0×12.5,1,0.1775, と -  ４〜 と -  ５,165,ベベル,12.5,195,910,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,Ｌ・Ｄ・Ｋ,せっこうボード,GB-R,195.0×910.0×12.5,1,0.1775,*は - *２〜*は - *３,132,ベベル,12.5,195,910,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,Ｌ・Ｄ・Ｋ,せっこうボード,GB-R,195.0×617.5×12.5,1,0.1204,$へ -  ２〜 と -  ２,168,ベベル,12.5,195,617,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,Ｌ・Ｄ・Ｋ,せっこうボード,GB-R,195.0×617.5×12.5,1,0.1204,*は -  ２〜$に -  ２,171,ベベル,12.5,195,617,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,Ｌ・Ｄ・Ｋ,せっこうボード,GB-R,195.0×455.0×12.5,1,0.0887, と -  10〜 と - *10,158,ベベル,12.5,195,455,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,Ｌ・Ｄ・Ｋ,せっこうボード,GB-R,195.0×455.0×12.5,1,0.0887, と - *７〜 と -  ８,161,ベベル,12.5,195,455,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,Ｌ・Ｄ・Ｋ,せっこうボード,GB-R,195.0×455.0×12.5,1,0.0887, と -  ７〜 と - *７,162,ベベル,12.5,195,455,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,Ｌ・Ｄ・Ｋ,せっこうボード,GB-R,195.0×402.5×12.5,1,0.0785,*は -  ２〜*は - *２,131,ベベル,12.5,195,402,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,Ｌ・Ｄ・Ｋ,せっこうボード,GB-R,910.0×2395.0×12.5,1,2.1795, ほ - *10〜 へ - *10,84,マーク付きベベル,12.5,910,2395,○,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,Ｌ・Ｄ・Ｋ,せっこうボード,GB-R,910.0×2395.0×12.5,1,2.1795, に - *10〜 ほ - *10,83,マーク付きベベル,12.5,910,2395,○,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,Ｌ・Ｄ・Ｋ,せっこうボード,GB-R,910.0×2395.0×12.5,1,2.1795, は - *８〜 は - *９,65,マーク付きベベル,12.5,910,2395,○,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,Ｌ・Ｄ・Ｋ,せっこうボード,GB-R,910.0×2395.0×12.5,1,2.1795,*は -  ５〜*は -  ６,60,マーク付きベベル,12.5,910,2395,○,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,Ｌ・Ｄ・Ｋ,せっこうボード,GB-R,910.0×2395.0×12.5,1,2.1795,$に -  ８〜$ほ -  ８,69,マーク付きベベル,12.5,910,2395,○,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,Ｌ・Ｄ・Ｋ,せっこうボード,GB-R,910.0×2395.0×12.5,1,2.1795, と -  ５〜 と -  ６,75,マーク付きベベル,12.5,910,2395,○,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,Ｌ・Ｄ・Ｋ,せっこうボード,GB-R,910.0×931.0×12.5,1,0.8472, と -  ３〜 と -  ５,77,ベベル,12.5,910,931,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,Ｌ・Ｄ・Ｋ,せっこうボード,GB-R,910.0×913.0×12.5,1,0.8308, と -  ６〜 と - *７,74,ベベル,12.5,910,913,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,Ｌ・Ｄ・Ｋ,せっこうボード,GB-R,885.0×2395.0×12.5,1,2.1196,$ほ -  ８〜 へ -  ８,92,マーク付きベベル,12.5,885,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,Ｌ・Ｄ・Ｋ,せっこうボード,GB-R,885.0×2395.0×12.5,1,2.1196,$ほ -  ８〜 へ -  ８,70,マーク付きベベル,12.5,885,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,Ｌ・Ｄ・Ｋ,せっこうボード,GB-R,857.5×2395.0×12.5,1,2.0537, と -  ８〜 と -  ９,90,マーク付きベベル,12.5,857,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,Ｌ・Ｄ・Ｋ,せっこうボード,GB-R,845.0×2395.0×12.5,1,2.0238,$に -  ８〜$ほ -  ８,93,マーク付きベベル,12.5,845,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,Ｌ・Ｄ・Ｋ,せっこうボード,GB-R,845.0×2395.0×12.5,1,2.0238, へ -  ８〜 と -  ８,91,マーク付きベベル,12.5,845,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,Ｌ・Ｄ・Ｋ,せっこうボード,GB-R,845.0×2395.0×12.5,1,2.0238, へ -  ８〜 と -  ８,71,マーク付きベベル,12.5,845,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,Ｌ・Ｄ・Ｋ,せっこうボード,GB-R,687.5×2020.0×12.5,1,1.3888,*は -  ２〜$に -  ２,81,ベベル,12.5,687,2020,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,Ｌ・Ｄ・Ｋ,せっこうボード,GB-R,687.5×2020.0×12.5,1,1.3888,$へ -  ２〜 と -  ２,80,ベベル,12.5,687,2020,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,Ｌ・Ｄ・Ｋ,せっこうボード,GB-R,682.5×2395.0×12.5,1,1.6346,$に -  ８〜$に - &８,68,マーク付きベベル,12.5,682,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,Ｌ・Ｄ・Ｋ,せっこうボード,GB-R,630.0×2395.0×12.5,1,1.5089,$に -  ８〜$に - &８,82,マーク付きベベル,12.5,630,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,Ｌ・Ｄ・Ｋ,せっこうボード,GB-R,455.0×2395.0×12.5,1,1.0898,*は - *４〜*は -  ５,59,ベベル,12.5,455,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,Ｌ・Ｄ・Ｋ,せっこうボード,GB-R,455.0×2395.0×12.5,1,1.0898, は -  ８〜 は - *８,64,ベベル,12.5,455,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,Ｌ・Ｄ・Ｋ,せっこうボード,GB-R,455.0×913.0×12.5,1,0.4154, と -  ６〜 と - *７,74,ベベル,12.5,455,913,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,Ｌ・Ｄ・Ｋ,せっこうボード,GB-R,424.0×1134.0×12.5,1,0.4808, と - &９〜 と -  10,88,ベベル,12.5,424,1134,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,Ｌ・Ｄ・Ｋ,せっこうボード,GB-R,402.5×2395.0×12.5,1,0.964,*は -  ２〜*は - *２,56,ベベル,12.5,402,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,Ｌ・Ｄ・Ｋ,せっこうボード,GB-R,402.5×2395.0×12.5,1,0.964, と - *７〜 と -  ８,72,ベベル,12.5,402,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,Ｌ・Ｄ・Ｋ,せっこうボード,GB-R,390.0×2395.0×12.5,1,0.9341, は -  ６〜*は -  ６,61,ベベル,12.5,390,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,Ｌ・Ｄ・Ｋ,せっこうボード,GB-R,375.0×910.0×12.5,1,0.3413,*は -  ２〜 と -  ２,79,ベベル,12.5,375,910,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,Ｌ・Ｄ・Ｋ,せっこうボード,GB-R,364.0×857.5×12.5,1,0.3121, は - *９〜 は - *10,66,ベベル,12.5,364,857,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,Ｌ・Ｄ・Ｋ,せっこうボード,GB-R,364.0×845.0×12.5,1,0.3076, は - *10〜 に - *10,67,ベベル,12.5,364,845,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,Ｌ・Ｄ・Ｋ,せっこうボード,GB-R,348.0×910.0×12.5,1,0.3167, と -  ６〜 と - *７,73,ベベル,12.5,348,910,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,Ｌ・Ｄ・Ｋ,せっこうボード,GB-R,348.0×455.0×12.5,1,0.1583, と -  ６〜 と - *７,73,ベベル,12.5,348,455,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,Ｌ・Ｄ・Ｋ,せっこうボード,GB-R,347.0×910.0×12.5,1,0.3158, と -  ９〜 と -  10,87,ベベル,12.5,347,910,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,Ｌ・Ｄ・Ｋ,せっこうボード,GB-R,195.0×857.5×12.5,1,0.1672, と -  ２〜 と -  ３,167,ベベル,12.5,195,857,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,ホール,せっこうボード,GB-R,910.0×2395.0×12.5,1,2.1795,*い -  ５〜*い -  ６,6,マーク付きベベル,12.5,910,2395,○,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,ホール,せっこうボード,GB-R,364.0×402.5×12.5,1,0.1465, は -  ６〜 は - *８,9,ベベル,12.5,364,402,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,ホール,せっこうボード,GB-R,195.0×910.0×12.5,1,0.1775,*い -  ５〜*い -  ６,139,ベベル,12.5,195,910,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,ホール,せっこうボード,GB-R,910.0×2031.0×12.5,1,1.8482, は - &６〜 は - *８,10,ベベル,12.5,910,2031,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,ホール,せっこうボード,GB-R,857.5×2395.0×12.5,1,2.0537,*は -  ５〜*は -  ６,12,マーク付きベベル,12.5,857,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,ホール,せっこうボード,GB-R,857.5×2395.0×12.5,1,2.0537, ろ - *７〜 ろ - *８,7,マーク付きベベル,12.5,857,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,ホール,せっこうボード,GB-R,417.5×2031.0×12.5,1,0.848, は - &６〜 は - *８,10,ベベル,12.5,417,2031,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,ホール,せっこうボード,GB-R,390.0×2395.0×12.5,1,0.9341, は -  ６〜*は -  ６,11,ベベル,12.5,390,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,ホール,せっこうボード,GB-R,364.0×910.0×12.5,1,0.3313, は -  ６〜 は - *８,9,ベベル,12.5,364,910,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,ホール,せっこうボード,GB-R,364.0×910.0×12.5,1,0.3313, は -  ６〜 は - *８,9,ベベル,12.5,364,910,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,ホール,せっこうボード,GB-R,364.0×780.0×12.5,1,0.2839, ろ - *８〜 は - *８,8,ベベル,12.5,364,780,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,階段,せっこうボード,GB-R,780.0×2395.0×12.5,1,1.8681, い - *８〜 ろ - *８,28,マーク付きベベル,12.5,780,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,階段,せっこうボード,GB-R,455.0×2395.0×12.5,1,1.0898, い -  ７〜 い - *７,23,ベベル,12.5,455,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,階段,せっこうボード,GB-R,455.0×2395.0×12.5,1,1.0898, い - *７〜 い -  ８,25,ベベル,12.5,455,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,階段,せっこうボード,GB-R,455.0×1820.0×12.5,1,0.8281, い -  ７〜 い - *７,22,ベベル,12.5,455,1820,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,階段,せっこうボード,GB-R,455.0×1820.0×12.5,1,0.8281, い - *７〜 い -  ８,24,ベベル,12.5,455,1820,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,階段,せっこうボード,GB-R,402.5×1957.0×12.5,1,0.7877, い -  ８〜 い - *８,26,ベベル,12.5,402,1957,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,階段,せっこうボード,GB-R,857.5×1957.0×12.5,1,1.6782, い -  ６〜 い -  ７,20,ベベル,12.5,857,1957,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,階段,せっこうボード,GB-R,857.5×1957.0×12.5,1,1.6782, ろ - *７〜 ろ - *８,29,ベベル,12.5,857,1957,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,階段,せっこうボード,GB-R,857.5×1820.0×12.5,1,1.5607, い -  ６〜 い -  ７,21,ベベル,12.5,857,1820,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,階段,せっこうボード,GB-R,857.5×1820.0×12.5,1,1.5607, ろ - *７〜 ろ - *８,30,ベベル,12.5,857,1820,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,階段,せっこうボード,GB-R,402.5×1820.0×12.5,1,0.7326, い -  ８〜 い - *８,27,ベベル,12.5,402,1820,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,階段,せっこうボード,GB-R,390.0×2395.0×12.5,1,0.9341, い -  ６〜*い -  ６,19,ベベル,12.5,390,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,階段,せっこうボード,GB-R,390.0×1820.0×12.5,1,0.7098, い -  ６〜*い -  ６,18,ベベル,12.5,390,1820,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,玄関,せっこうボード,GB-R,845.0×2395.0×12.5,1,2.0238,*は - *３〜*は - *４,14,マーク付きベベル,12.5,845,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,玄関,せっこうボード,GB-R,455.0×2395.0×12.5,1,1.0898,*は - *４〜*は -  ５,13,ベベル,12.5,455,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,玄関,せっこうボード,GB-R,257.5×1134.0×12.5,1,0.292,*い - &３〜*い - $４,2,ベベル,12.5,257,1134,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,玄関,せっこうボード,GB-R,257.5×1134.0×12.5,1,0.292,*い - $４〜*い - &４,3,ベベル,12.5,257,1134,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,玄関,せっこうボード,GB-R,195.0×910.0×12.5,1,0.1775,*い - &３〜*い - &４,137,ベベル,12.5,195,910,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,玄関,せっこうボード,GB-R,195.0×910.0×12.5,1,0.1775,&い - *３〜&ろ - *３,135,ベベル,12.5,195,910,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,玄関,せっこうボード,GB-R,195.0×390.0×12.5,1,0.0761, は - *３〜*は - *３,133,ベベル,12.5,195,390,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,玄関,せっこうボード,GB-R,195.0×305.0×12.5,1,0.0595,*い - *３〜&い - *３,136,ベベル,12.5,195,305,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,玄関,せっこうボード,GB-R,910.0×943.0×12.5,1,0.8581,*い - &３〜*い - &４,4,ベベル,12.5,910,943,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,玄関,せっこうボード,GB-R,390.0×2395.0×12.5,1,0.9341, は - *３〜*は - *３,15,ベベル,12.5,390,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,玄関,せっこうボード,GB-R,318.0×910.0×12.5,1,0.2894,*い - &３〜*い - &４,1,ベベル,12.5,318,910,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,玄関,せっこうボード,GB-R,305.0×2395.0×12.5,1,0.7305,*い - *３〜&い - *３,17,ベベル,12.5,305,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,玄関,せっこうボード,GB-R,302.0×910.0×12.5,1,0.2748,&い - *３〜 は - *３,16,ベベル,12.5,302,910,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,玄関,せっこうボード,GB-R,227.5×2395.0×12.5,1,0.5449,*い - &４〜*い -  ５,5,ベベル,12.5,227,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,玄関,せっこうボード,GB-R,195.0×227.5×12.5,1,0.0444,*い - &４〜*い -  ５,138,ベベル,12.5,195,227,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,玄関,せっこうボード,GB-R,150.0×302.0×12.5,1,0.0453,&い - *３〜 は - *３,16,ベベル,12.5,150,302,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,玄関,せっこうボード,GB-R,150.0×195.0×12.5,1,0.0293,&ろ - *３〜 は - *３,134,ベベル,12.5,150,195,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,浴室,せっこうボード,GB-R,910.0×1720.0×12.5,1,1.5652, ろ - *13〜 は - *13,149,ベベル,12.5,910,1720,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,浴室,せっこうボード,GB-R,910.0×1208.0×12.5,1,1.0993, い - *11〜 い - *13,142,ベベル,12.5,910,1208,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,浴室,せっこうボード,GB-R,910.0×911.0×12.5,1,0.829, ろ - *13〜 は - *13,148,ベベル,12.5,910,911,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,浴室,せっこうボード,GB-R,857.5×1208.0×12.5,1,1.0359, い - *11〜 い - *13,142,ベベル,12.5,857,1208,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,浴室,せっこうボード,GB-R,847.0×910.0×12.5,1,0.7708, い - *11〜 い - *13,145,ベベル,12.5,847,910,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,浴室,せっこうボード,GB-R,847.0×857.5×12.5,1,0.7263, い - *11〜 い - *13,145,ベベル,12.5,847,857,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,浴室,せっこうボード,GB-R,845.0×1720.0×12.5,1,1.4534, い - *13〜 ろ - *13,147,ベベル,12.5,845,1720,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,浴室,せっこうボード,GB-R,845.0×911.0×12.5,1,0.7698, い - *13〜 ろ - *13,146,ベベル,12.5,845,911,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,浴室,せっこうボード,GB-R,285.0×576.0×12.5,1,0.1642, い - *11〜 い - &11,143,ベベル,12.5,285,576,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,浴室,せっこうボード,GB-R,100.0×910.0×12.5,1,0.091, ろ - *13〜 は - *13,149,ベベル,12.5,100,910,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,浴室,せっこうボード,GB-R,100.0×910.0×12.5,1,0.091, い - *11〜 い - *13,145,ベベル,12.5,100,910,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,浴室,せっこうボード,GB-R,100.0×845.0×12.5,1,0.0845, い - *13〜 ろ - *13,147,ベベル,12.5,100,845,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,浴室,せっこうボード,GB-R,232.5×576.0×12.5,1,0.1339, い - $13〜 い - *13,144,ベベル,12.5,232,576,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,浴室,せっこうボード,GB-R,100.0×857.5×12.5,1,0.0858, い - *11〜 い - *13,145,ベベル,12.5,100,857,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,洗面所,せっこうボード,GB-R,195.0×910.0×12.5,1,0.1775, い - *９〜 い - *10,140,ベベル,12.5,195,910,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,洗面所,せっこうボード,GB-R,195.0×910.0×12.5,1,0.1775, い - *10〜 い - *11,141,ベベル,12.5,195,910,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,洗面所,シージングせっこうボード,GB-S,857.5×1027.0×12.5,1,0.8807, い - *10〜 い - *11,48,耐水ベベル,12.5,857,1027,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,洗面所,シージングせっこうボード,GB-S,433.0×857.5×12.5,1,0.3713, い - *10〜 い - *11,45,耐水ベベル,12.5,433,857,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,洗面所,シージングせっこうボード,GB-S,394.0×845.0×12.5,1,0.3329, い - *11〜 は - *11,49,耐水ベベル,12.5,394,845,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,洗面所,シージングせっこうボード,GB-S,364.0×857.5×12.5,1,0.3121, は - *９〜 は - *10,53,耐水ベベル,12.5,364,857,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,洗面所,シージングせっこうボード,GB-S,257.0×935.0×12.5,1,0.2403, い - *10〜 い - &10,46,耐水ベベル,12.5,257,935,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,洗面所,シージングせっこうボード,GB-S,204.5×935.0×12.5,1,0.1912, い - $11〜 い - *11,47,耐水ベベル,12.5,204,935,−,−,(戸)門沢橋3丁目2048番　B号棟
