テンジョウ,1階,Ｌ・Ｄ・Ｋ,せっこうボード,GB-R,910.0×1820.0×9.5,1,1.6562,&は - $８〜&に - $10,23,ベベル,9.5,910,1820,○,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,洗面所,シージングせっこうボード,GB-S,857.5×2395.0×12.5,1,2.0537, は - *10〜 は - *11,52,耐水ベベル,12.5,857,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,洗面所,シージングせっこうボード,GB-S,857.5×2395.0×12.5,1,2.0537, い - *９〜 い - *10,44,耐水ベベル,12.5,857,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,洗面所,シージングせっこうボード,GB-S,845.0×2395.0×12.5,1,2.0238, い - *９〜 ろ - *９,55,耐水ベベル,12.5,845,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,洗面所,シージングせっこうボード,GB-S,845.0×2395.0×12.5,1,2.0238, ろ - *９〜 は - *９,54,耐水ベベル,12.5,845,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,洗面所,シージングせっこうボード,GB-S,775.0×2001.0×12.5,1,1.5508, い - *11〜&い - *11,50,耐水ベベル,12.5,775,2001,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,洗面所,シージングせっこうボード,GB-S,394.0×845.0×12.5,1,0.3329, い - *11〜 は - *11,49,耐水ベベル,12.5,394,845,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,洗面所,シージングせっこうボード,GB-S,119.0×1965.0×12.5,1,0.2339,&ろ - *11〜 は - *11,51,耐水ベベル,12.5,119,1965,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,トイレ,せっこうボード,GB-R,845.0×1820.0×12.5,1,1.5379, ろ - *９〜 は - *９,38,ベベル,12.5,845,1820,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,トイレ,せっこうボード,GB-R,805.0×1820.0×12.5,1,1.4651, は - *８〜 は - *９,41,ベベル,12.5,805,1820,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,トイレ,せっこうボード,GB-R,805.0×1033.0×12.5,1,0.8316, い - *８〜 い - *９,32,ベベル,12.5,805,1033,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,トイレ,せっこうボード,GB-R,364.0×845.0×12.5,1,0.3076, ろ - *８〜 は - *８,42,ベベル,12.5,364,845,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,トイレ,せっこうボード,GB-R,857.5×1820.0×12.5,1,1.5607, い - *８〜 い - *９,31,ベベル,12.5,857,1820,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,トイレ,せっこうボード,GB-R,845.0×2395.0×12.5,1,2.0238, ろ - *９〜 は - *９,39,マーク付きベベル,12.5,845,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,トイレ,せっこうボード,GB-R,845.0×2395.0×12.5,1,2.0238, い - *８〜 ろ - *８,43,マーク付きベベル,12.5,845,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,トイレ,せっこうボード,GB-R,845.0×1957.0×12.5,1,1.6537, い - *９〜 ろ - *９,36,ベベル,12.5,845,1957,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,トイレ,せっこうボード,GB-R,845.0×1820.0×12.5,1,1.5379, い - *９〜 ろ - *９,37,ベベル,12.5,845,1820,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,トイレ,せっこうボード,GB-R,805.0×1957.0×12.5,1,1.5754, は - *８〜 は - *９,40,ベベル,12.5,805,1957,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,トイレ,せっこうボード,GB-R,805.0×1015.0×12.5,1,0.8171, い - *８〜 い - *９,35,ベベル,12.5,805,1015,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,トイレ,せっこうボード,GB-R,204.5×347.0×12.5,1,0.071, い - *８〜 い - &８,33,ベベル,12.5,204,347,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,トイレ,せっこうボード,GB-R,204.5×347.0×12.5,1,0.071, い - $９〜 い - *９,34,ベベル,12.5,204,347,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,納戸A,せっこうボード,GB-R,910.0×931.0×12.5,1,0.8472, と - *10〜 と - *12,105,ベベル,12.5,910,931,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,納戸A,せっこうボード,GB-R,857.5×931.0×12.5,1,0.7984, と - *10〜 と - *12,105,ベベル,12.5,857,931,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,納戸A,せっこうボード,GB-R,364.0×845.0×12.5,1,0.3076, は - *10〜 に - *10,109,ベベル,12.5,364,845,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,納戸A,せっこうボード,GB-R,330.0×910.0×12.5,1,0.3003, と - *10〜 と - *12,104,ベベル,12.5,330,910,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,納戸A,せっこうボード,GB-R,330.0×857.5×12.5,1,0.283, と - *10〜 と - *12,104,ベベル,12.5,330,857,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,納戸A,せっこうボード,GB-R,195.0×910.0×12.5,1,0.1775, と - *10〜 と - *11,157,ベベル,12.5,195,910,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,納戸A,せっこうボード,GB-R,195.0×910.0×12.5,1,0.1775, と - *11〜 と - *12,156,ベベル,12.5,195,910,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,納戸A,せっこうボード,GB-R,195.0×910.0×12.5,1,0.1775,$に - *13〜$ほ - *13,152,ベベル,12.5,195,910,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,納戸A,せっこうボード,GB-R,195.0×910.0×12.5,1,0.1775,$ほ - *13〜$へ - *13,153,ベベル,12.5,195,910,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,納戸A,せっこうボード,GB-R,195.0×857.5×12.5,1,0.1672, と - *12〜 と - *13,155,ベベル,12.5,195,857,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,納戸A,せっこうボード,GB-R,195.0×617.5×12.5,1,0.1204,$へ - *13〜 と - *13,154,ベベル,12.5,195,617,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,納戸A,せっこうボード,GB-R,195.0×455.0×12.5,1,0.0887,&は - *13〜$に - *13,151,ベベル,12.5,195,455,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,納戸A,せっこうボード,GB-R,145.0×910.0×12.5,1,0.132,$に - *13〜$へ - *13,98,ベベル,12.5,145,910,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,納戸A,せっこうボード,GB-R,145.0×910.0×12.5,1,0.132,$に - *13〜$へ - *13,98,ベベル,12.5,145,910,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,納戸A,せっこうボード,GB-R,910.0×2395.0×12.5,1,2.1795, ほ - *10〜 へ - *10,107,マーク付きベベル,12.5,910,2395,○,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,納戸A,せっこうボード,GB-R,910.0×2395.0×12.5,1,2.1795, に - *10〜 ほ - *10,108,マーク付きベベル,12.5,910,2395,○,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,納戸A,せっこうボード,GB-R,910.0×1913.0×12.5,1,1.7409,$に - *13〜$へ - *13,101,ベベル,12.5,910,1913,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,納戸A,せっこうボード,GB-R,910.0×1913.0×12.5,1,1.7409,$に - *13〜$へ - *13,101,ベベル,12.5,910,1913,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,納戸A,せっこうボード,GB-R,857.5×2395.0×12.5,1,2.0537, と - *12〜 と - *13,103,マーク付きベベル,12.5,857,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,納戸A,せっこうボード,GB-R,845.0×2395.0×12.5,1,2.0238, へ - *10〜 と - *10,106,マーク付きベベル,12.5,845,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,納戸A,せっこうボード,GB-R,805.0×2395.0×12.5,1,1.928, は - *10〜 は - *11,94,マーク付きベベル,12.5,805,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,納戸A,せっこうボード,GB-R,617.5×2395.0×12.5,1,1.4789,$へ - *13〜 と - *13,102,マーク付きベベル,12.5,617,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,納戸A,せっこうボード,GB-R,617.5×2395.0×12.5,1,1.4789, は - *11〜&は - *11,95,マーク付きベベル,12.5,617,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,納戸A,せっこうボード,GB-R,390.0×2395.0×12.5,1,0.9341,&は - *13〜$に - *13,97,ベベル,12.5,390,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,納戸A,せっこうボード,GB-R,145.0×337.0×12.5,1,0.0489,$に - *13〜$に - *13,99,ベベル,12.5,145,337,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,納戸A,せっこうボード,GB-R,145.0×337.0×12.5,1,0.0489,$へ - *13〜$へ - *13,100,ベベル,12.5,145,337,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,納戸A,せっこうボード,GB-R,65.0×2346.0×12.5,1,0.1525,&は - *11〜&は - &11,96,ベベル,12.5,65,2346,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,物入,せっこうボード,GB-R,195.0×682.5×12.5,1,0.1331, は - *13〜&は - *13,150,ベベル,12.5,195,682,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,物入,せっこうボード,GB-R,857.5×2395.0×12.5,1,2.0537, は - *11〜 は - *12,110,マーク付きベベル,12.5,857,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,物入,せっこうボード,GB-R,857.5×2395.0×12.5,1,2.0537, は - *12〜 は - *13,111,マーク付きベベル,12.5,857,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,物入,せっこうボード,GB-R,617.5×2395.0×12.5,1,1.4789, は - *11〜&は - *11,113,マーク付きベベル,12.5,617,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,物入,せっこうボード,GB-R,552.5×2395.0×12.5,1,1.3233, は - *13〜&は - *13,112,ベベル,12.5,552,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,物入,せっこうボード,GB-R,65.0×2346.0×12.5,1,0.1525,&は - *11〜&は - &11,116,ベベル,12.5,65,2346,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,階段,せっこうボード,GB-R,857.5×2395.0×12.5,1,2.0537, い -  ７〜 い -  ８,21,マーク付きベベル,12.5,857,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,階段,せっこうボード,GB-R,857.5×990.0×12.5,1,0.8489, い - *８〜 い - *９,23,ベベル,12.5,857,990,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,階段,せっこうボード,GB-R,845.0×1565.0×12.5,1,1.3224, い - *９〜 ろ - *９,24,ベベル,12.5,845,1565,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,階段,せっこうボード,GB-R,780.0×1565.0×12.5,1,1.2207, い -  ７〜 ろ -  ７,28,ベベル,12.5,780,1565,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,階段,せっこうボード,GB-R,682.5×2395.0×12.5,1,1.6346, ろ - *８〜&ろ - *８,47,マーク付きベベル,12.5,682,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,階段,せっこうボード,GB-R,682.5×2395.0×12.5,1,1.6346, ろ - *９〜&ろ - *９,35,マーク付きベベル,12.5,682,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,階段,せっこうボード,GB-R,455.0×1565.0×12.5,1,0.7121, ろ - *７〜 ろ -  ８,26,ベベル,12.5,455,1565,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,階段,せっこうボード,GB-R,455.0×1565.0×12.5,1,0.7121, ろ -  ８〜 ろ - *８,25,ベベル,12.5,455,1565,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,階段,せっこうボード,GB-R,455.0×1565.0×12.5,1,0.7121, い -  ８〜 い - *８,22,ベベル,12.5,455,1565,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,階段,せっこうボード,GB-R,402.5×2395.0×12.5,1,0.964, ろ -  ７〜 ろ - *７,27,ベベル,12.5,402,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,階段,せっこうボード,GB-R,195.0×910.0×12.5,1,0.1775, ろ - *９〜 は - *９,211,ベベル,12.5,195,910,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,階段,せっこうボード,GB-R,195.0×910.0×12.5,1,0.1775, い -  ７〜 い -  ８,207,ベベル,12.5,195,910,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,階段,せっこうボード,GB-R,195.0×857.5×12.5,1,0.1672, い - *８〜 い - *９,209,ベベル,12.5,195,857,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,階段,せっこうボード,GB-R,195.0×845.0×12.5,1,0.1648, い - *９〜 ろ - *９,210,ベベル,12.5,195,845,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,階段,せっこうボード,GB-R,195.0×455.0×12.5,1,0.0887, い -  ８〜 い - *８,208,ベベル,12.5,195,455,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,トイレ,せっこうボード,GB-R,857.5×2395.0×12.5,1,2.0537, ろ -  ７〜 ろ -  ８,29,マーク付きベベル,12.5,857,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,トイレ,せっこうボード,GB-R,780.0×2395.0×12.5,1,1.8681, ろ - *８〜 は - *８,31,マーク付きベベル,12.5,780,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,トイレ,せっこうボード,GB-R,780.0×2395.0×12.5,1,1.8681, ろ -  ７〜 は -  ７,34,マーク付きベベル,12.5,780,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,トイレ,せっこうボード,GB-R,402.5×2395.0×12.5,1,0.964, ろ -  ８〜 ろ - *８,30,ベベル,12.5,402,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,トイレ,せっこうボード,GB-R,402.5×2395.0×12.5,1,0.964, は -  ７〜 は - *７,33,ベベル,12.5,402,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,トイレ,せっこうボード,GB-R,364.0×857.5×12.5,1,0.3121, は - *７〜 は - *８,32,ベベル,12.5,364,857,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,ホール,せっこうボード,GB-R,910.0×2395.0×12.5,1,2.1795, に -  ７〜 に -  ８,40,マーク付きベベル,12.5,910,2395,○,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,ホール,せっこうボード,GB-R,857.5×2395.0×12.5,1,2.0537, は -  ６〜 は -  ７,43,マーク付きベベル,12.5,857,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,ホール,せっこうボード,GB-R,845.0×2395.0×12.5,1,2.0238, は - *９〜 に - *９,37,マーク付きベベル,12.5,845,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,ホール,せっこうボード,GB-R,455.0×2395.0×12.5,1,1.0898, は -  ７〜 は - *７,44,ベベル,12.5,455,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,ホール,せっこうボード,GB-R,455.0×2395.0×12.5,1,1.0898, に -  ８〜 に - *８,39,ベベル,12.5,455,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,ホール,せっこうボード,GB-R,364.0×910.0×12.5,1,0.3313, は - *７〜 は - *８,45,ベベル,12.5,364,910,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,ホール,せっこうボード,GB-R,364.0×857.5×12.5,1,0.3121, に - *８〜 に - *９,38,ベベル,12.5,364,857,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,ホール,せっこうボード,GB-R,364.0×780.0×12.5,1,0.2839, は -  ６〜 に -  ６,42,ベベル,12.5,364,780,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,ホール,せっこうボード,GB-R,318.0×857.5×12.5,1,0.2727, に -  ６〜 に -  ７,41,ベベル,12.5,318,857,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,ホール,せっこうボード,GB-R,227.5×2395.0×12.5,1,0.5449,&ろ - *８〜 は - *８,46,ベベル,12.5,227,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,ホール,せっこうボード,GB-R,227.5×2395.0×12.5,1,0.5449,&ろ - *９〜 は - *９,36,ベベル,12.5,227,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,ホール,せっこうボード,GB-R,195.0×910.0×12.5,1,0.1775, は - *９〜 に - *９,212,ベベル,12.5,195,910,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,ホール,せっこうボード,GB-R,65.0×195.0×12.5,1,0.0127, は - *９〜 に - *９,212,ベベル,12.5,65,195,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室A,せっこうボード,GB-R,910.0×2395.0×12.5,1,2.1795, ほ - *12〜 へ - *12,82,マーク付きベベル,12.5,910,2395,○,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室A,せっこうボード,GB-R,910.0×1113.0×12.5,1,1.0129, に -  10〜 に - *11,79,ベベル,12.5,910,1113,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室A,せっこうボード,GB-R,910.0×913.0×12.5,1,0.8308, と -  10〜 と - *11,86,ベベル,12.5,910,913,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室A,せっこうボード,GB-R,857.5×2395.0×12.5,1,2.0537, と - *11〜 と - *12,84,マーク付きベベル,12.5,857,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室A,せっこうボード,GB-R,857.5×2395.0×12.5,1,2.0537, に - *11〜 に - *12,80,マーク付きベベル,12.5,857,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室A,せっこうボード,GB-R,845.0×2395.0×12.5,1,2.0238, に - *12〜 ほ - *12,81,マーク付きベベル,12.5,845,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室A,せっこうボード,GB-R,845.0×2395.0×12.5,1,2.0238, へ - *12〜 と - *12,83,マーク付きベベル,12.5,845,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室A,せっこうボード,GB-R,630.0×2395.0×12.5,1,1.5089, と - $９〜 と -  10,87,マーク付きベベル,12.5,630,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室A,せっこうボード,GB-R,455.0×2395.0×12.5,1,1.0898, に - *９〜 に -  10,77,ベベル,12.5,455,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室A,せっこうボード,GB-R,455.0×1113.0×12.5,1,0.5064, に -  10〜 に - *11,79,ベベル,12.5,455,1113,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室A,せっこうボード,GB-R,364.0×857.5×12.5,1,0.3121, に - *８〜 に - *９,76,ベベル,12.5,364,857,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室A,せっこうボード,GB-R,348.0×910.0×12.5,1,0.3167, と -  10〜 と - *11,85,ベベル,12.5,348,910,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室A,せっこうボード,GB-R,347.0×910.0×12.5,1,0.3158, に -  10〜 に - *11,78,ベベル,12.5,347,910,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室A,せっこうボード,GB-R,455.0×913.0×12.5,1,0.4154, と -  10〜 と - *11,86,ベベル,12.5,455,913,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室A,せっこうボード,GB-R,348.0×455.0×12.5,1,0.1583, と -  10〜 と - *11,85,ベベル,12.5,348,455,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室A,せっこうボード,GB-R,347.0×455.0×12.5,1,0.1579, に -  10〜 に - *11,78,ベベル,12.5,347,455,−,−,(戸)門沢橋3丁目2048番　B号棟
