テンジョウ,1階,Ｌ・Ｄ・Ｋ,せっこうボード,GB-R,910.0×1820.0×9.5,1,1.6562,&は - $８〜&に - $10,23,ベベル,9.5,910,1820,○,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室A,せっこうボード,GB-R,195.0×910.0×12.5,1,0.1775, と -  10〜 と -  11,222,ベベル,12.5,195,910,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室A,せっこうボード,GB-R,195.0×910.0×12.5,1,0.1775, ほ - *12〜 へ - *12,218,ベベル,12.5,195,910,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室A,せっこうボード,GB-R,195.0×910.0×12.5,1,0.1775, に -  10〜 に -  11,214,ベベル,12.5,195,910,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室A,せっこうボード,GB-R,195.0×857.5×12.5,1,0.1672, と - *11〜 と - *12,220,ベベル,12.5,195,857,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室A,せっこうボード,GB-R,195.0×857.5×12.5,1,0.1672, に - *11〜 に - *12,216,ベベル,12.5,195,857,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室A,せっこうボード,GB-R,195.0×845.0×12.5,1,0.1648, に - *12〜 ほ - *12,217,ベベル,12.5,195,845,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室A,せっこうボード,GB-R,195.0×845.0×12.5,1,0.1648, へ - *12〜 と - *12,219,ベベル,12.5,195,845,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室A,せっこうボード,GB-R,195.0×682.5×12.5,1,0.1331, と - $９〜 と -  10,223,ベベル,12.5,195,682,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室A,せっこうボード,GB-R,195.0×507.5×12.5,1,0.099, に - *９〜 に -  10,213,ベベル,12.5,195,507,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室A,せっこうボード,GB-R,195.0×455.0×12.5,1,0.0887, と -  11〜 と - *11,221,ベベル,12.5,195,455,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室A,せっこうボード,GB-R,195.0×455.0×12.5,1,0.0887, に -  11〜 に - *11,215,ベベル,12.5,195,455,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室A,せっこうボード,GB-R,845.0×2395.0×12.5,1,2.0238, に - *８〜 ほ - *８,300,マーク付きベベル,12.5,845,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室A,せっこうボード,GB-R,620.0×2395.0×12.5,1,1.4849, ほ - *８〜 ほ - $９,299,マーク付きベベル,12.5,620,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室A,せっこうボード,GB-R,65.0×2346.0×12.5,1,0.1525, ほ - $９〜$ほ - $９,241,ベベル,12.5,65,2346,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室C,せっこうボード,GB-R,910.0×2395.0×12.5,1,2.1795, に -  ３〜 に -  ４,49,マーク付きベベル,12.5,910,2395,○,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室C,せっこうボード,GB-R,910.0×2395.0×12.5,1,2.1795, に -  ４〜 に -  ５,50,マーク付きベベル,12.5,910,2395,○,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室C,せっこうボード,GB-R,910.0×931.0×12.5,1,0.8472, と - *３〜 と - *５,58,ベベル,12.5,910,931,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室C,せっこうボード,GB-R,897.5×2395.0×12.5,1,2.1495, へ -  ７〜 と -  ７,54,マーク付きベベル,12.5,897,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室C,せっこうボード,GB-R,857.5×2395.0×12.5,1,2.0537, と -  ６〜 と -  ７,55,マーク付きベベル,12.5,857,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室C,せっこうボード,GB-R,857.5×2395.0×12.5,1,2.0537, と -  ２〜 と -  ３,60,マーク付きベベル,12.5,857,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室C,せっこうボード,GB-R,857.5×2395.0×12.5,1,2.0537, に -  ２〜 に -  ３,48,マーク付きベベル,12.5,857,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室C,せっこうボード,GB-R,617.5×2395.0×12.5,1,1.4789,$へ -  ２〜 と -  ２,61,マーク付きベベル,12.5,617,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室C,せっこうボード,GB-R,455.0×2395.0×12.5,1,1.0898, と - *５〜 と -  ６,56,ベベル,12.5,455,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室C,せっこうボード,GB-R,455.0×2395.0×12.5,1,1.0898, と -  ３〜 と - *３,59,ベベル,12.5,455,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室C,せっこうボード,GB-R,455.0×2395.0×12.5,1,1.0898, に -  ５〜 に - *５,51,ベベル,12.5,455,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室C,せっこうボード,GB-R,455.0×2395.0×12.5,1,1.0898, に - *５〜 に -  ６,52,ベベル,12.5,455,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室C,せっこうボード,GB-R,330.0×910.0×12.5,1,0.3003, と - *３〜 と - *５,57,ベベル,12.5,330,910,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室C,せっこうボード,GB-R,327.0×910.0×12.5,1,0.2976,$に -  ２〜$へ -  ２,63,ベベル,12.5,327,910,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室C,せっこうボード,GB-R,318.0×910.0×12.5,1,0.2894, に -  ６〜 に -  ７,53,ベベル,12.5,318,910,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室C,せっこうボード,GB-R,229.0×910.0×12.5,1,0.2084,$に -  ２〜$へ -  ２,62,ベベル,12.5,229,910,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室C,せっこうボード,GB-R,229.0×910.0×12.5,1,0.2084,$に -  ２〜$へ -  ２,62,ベベル,12.5,229,910,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室C,せっこうボード,GB-R,162.5×2395.0×12.5,1,0.3892, に -  ２〜$に -  ２,64,ベベル,12.5,162,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室C,せっこうボード,GB-R,910.0×931.0×12.5,1,0.8472, と - *３〜 と - *５,58,ベベル,12.5,910,931,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室C,せっこうボード,GB-R,330.0×910.0×12.5,1,0.3003, と - *３〜 と - *５,57,ベベル,12.5,330,910,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室C,せっこうボード,GB-R,327.0×910.0×12.5,1,0.2976,$に -  ２〜$へ -  ２,63,ベベル,12.5,327,910,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室C,せっこうボード,GB-R,195.0×910.0×12.5,1,0.1775,$に -  ２〜$ほ -  ２,235,ベベル,12.5,195,910,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室C,せっこうボード,GB-R,195.0×910.0×12.5,1,0.1775,$ほ -  ２〜$へ -  ２,234,ベベル,12.5,195,910,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室C,せっこうボード,GB-R,195.0×910.0×12.5,1,0.1775, と -  ６〜 と -  ７,227,ベベル,12.5,195,910,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室C,せっこうボード,GB-R,195.0×910.0×12.5,1,0.1775, と - *３〜 と - *４,230,ベベル,12.5,195,910,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室C,せっこうボード,GB-R,195.0×910.0×12.5,1,0.1775, と - *４〜 と - *５,229,ベベル,12.5,195,910,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室C,せっこうボード,GB-R,195.0×857.5×12.5,1,0.1672, と -  ２〜 と -  ３,232,ベベル,12.5,195,857,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室C,せっこうボード,GB-R,195.0×617.5×12.5,1,0.1204,$へ -  ２〜 と -  ２,233,ベベル,12.5,195,617,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室C,せっこうボード,GB-R,195.0×455.0×12.5,1,0.0887, と - *５〜 と -  ６,228,ベベル,12.5,195,455,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室C,せっこうボード,GB-R,195.0×455.0×12.5,1,0.0887, と -  ３〜 と - *３,231,ベベル,12.5,195,455,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室C,せっこうボード,GB-R,195.0×227.5×12.5,1,0.0444, に -  ２〜$に -  ２,236,ベベル,12.5,195,227,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室B,せっこうボード,GB-R,910.0×2395.0×12.5,1,2.1795,*い -  ５〜*い -  ６,4,マーク付きベベル,12.5,910,2395,○,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室B,せっこうボード,GB-R,910.0×2395.0×12.5,1,2.1795, に -  ３〜 に -  ４,10,マーク付きベベル,12.5,910,2395,○,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室B,せっこうボード,GB-R,910.0×2395.0×12.5,1,2.1795, に -  ４〜 に -  ５,9,マーク付きベベル,12.5,910,2395,○,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室B,せっこうボード,GB-R,910.0×931.0×12.5,1,0.8472,*い -  ３〜*い -  ５,3,ベベル,12.5,910,931,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室B,せっこうボード,GB-R,857.5×2395.0×12.5,1,2.0537,*い -  ２〜*い -  ３,1,マーク付きベベル,12.5,857,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室B,せっこうボード,GB-R,857.5×2395.0×12.5,1,2.0537, に -  ２〜 に -  ３,11,マーク付きベベル,12.5,857,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室B,せっこうボード,GB-R,617.5×2395.0×12.5,1,1.4789,*い -  ２〜$ろ -  ２,15,マーク付きベベル,12.5,617,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室B,せっこうボード,GB-R,455.0×2395.0×12.5,1,1.0898, に -  ５〜 に - *５,8,ベベル,12.5,455,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室B,せっこうボード,GB-R,402.5×2395.0×12.5,1,0.964, に - *５〜 に -  ６,7,ベベル,12.5,402,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室B,せっこうボード,GB-R,364.0×845.0×12.5,1,0.3076, は -  ６〜 に -  ６,6,ベベル,12.5,364,845,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室B,せっこうボード,GB-R,330.0×910.0×12.5,1,0.3003,*い -  ３〜*い -  ５,2,ベベル,12.5,330,910,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室B,せっこうボード,GB-R,327.0×910.0×12.5,1,0.2976,$ろ -  ２〜&は -  ２,14,ベベル,12.5,327,910,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室B,せっこうボード,GB-R,229.0×910.0×12.5,1,0.2084,$ろ -  ２〜&は -  ２,13,ベベル,12.5,229,910,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室B,せっこうボード,GB-R,162.5×2395.0×12.5,1,0.3892,&は -  ２〜 に -  ２,12,ベベル,12.5,162,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室B,せっこうボード,GB-R,128.0×2346.0×12.5,1,0.3003,&ろ -  ６〜 は -  ６,5,ベベル,12.5,128,2346,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室B,せっこうボード,GB-R,910.0×931.0×12.5,1,0.8472,*い -  ３〜*い -  ５,3,ベベル,12.5,910,931,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室B,せっこうボード,GB-R,330.0×910.0×12.5,1,0.3003,*い -  ３〜*い -  ５,2,ベベル,12.5,330,910,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室B,せっこうボード,GB-R,327.0×455.0×12.5,1,0.1488,$ろ -  ２〜&は -  ２,14,ベベル,12.5,327,455,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室B,せっこうボード,GB-R,229.0×455.0×12.5,1,0.1042,$ろ -  ２〜&は -  ２,13,ベベル,12.5,229,455,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室B,せっこうボード,GB-R,195.0×910.0×12.5,1,0.1775,$ろ -  ２〜$は -  ２,239,ベベル,12.5,195,910,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室B,せっこうボード,GB-R,195.0×910.0×12.5,1,0.1775,*い -  ３〜*い -  ４,202,ベベル,12.5,195,910,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室B,せっこうボード,GB-R,195.0×910.0×12.5,1,0.1775,*い -  ４〜*い -  ５,203,ベベル,12.5,195,910,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室B,せっこうボード,GB-R,195.0×910.0×12.5,1,0.1775,*い -  ５〜*い -  ６,204,ベベル,12.5,195,910,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室B,せっこうボード,GB-R,195.0×857.5×12.5,1,0.1672,*い -  ２〜*い -  ３,201,ベベル,12.5,195,857,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室B,せっこうボード,GB-R,195.0×617.5×12.5,1,0.1204,*い -  ２〜$ろ -  ２,240,ベベル,12.5,195,617,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室B,せっこうボード,GB-R,195.0×455.0×12.5,1,0.0887,$は -  ２〜&は -  ２,238,ベベル,12.5,195,455,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,洋室B,せっこうボード,GB-R,195.0×227.5×12.5,1,0.0444,&は -  ２〜 に -  ２,237,ベベル,12.5,195,227,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,物入B,せっこうボード,GB-R,910.0×2395.0×12.5,1,2.1795, は -  ６〜 は -  ７,19,マーク付きベベル,12.5,910,2395,○,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,物入B,せっこうボード,GB-R,845.0×2395.0×12.5,1,2.0238, い -  ７〜 ろ -  ７,17,マーク付きベベル,12.5,845,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,物入B,せっこうボード,GB-R,845.0×2395.0×12.5,1,2.0238, ろ -  ７〜 は -  ７,18,マーク付きベベル,12.5,845,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,物入B,せっこうボード,GB-R,805.0×2395.0×12.5,1,1.928, い -  ６〜 い -  ７,16,マーク付きベベル,12.5,805,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,物入B,せっこうボード,GB-R,455.0×2395.0×12.5,1,1.0898, い -  ６〜*い -  ６,20,ベベル,12.5,455,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,物入B,せっこうボード,GB-R,195.0×857.5×12.5,1,0.1672, い -  ６〜 い -  ７,206,ベベル,12.5,195,857,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,物入B,せっこうボード,GB-R,195.0×455.0×12.5,1,0.0887, い -  ６〜*い -  ６,205,ベベル,12.5,195,455,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,物入A,せっこうボード,GB-R,845.0×2395.0×12.5,1,2.0238, へ - *８〜 と - *８,75,マーク付きベベル,12.5,845,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,物入A,せっこうボード,GB-R,620.0×2395.0×12.5,1,1.4849, ほ - *８〜 ほ - $９,73,マーク付きベベル,12.5,620,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,物入A,せっこうボード,GB-R,577.5×2395.0×12.5,1,1.3831, と - *８〜 と - $９,74,ベベル,12.5,577,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,物入A,せっこうボード,GB-R,195.0×682.5×12.5,1,0.1331, と - *８〜 と - $９,224,ベベル,12.5,195,682,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,物入A,せっこうボード,GB-R,910.0×2395.0×12.5,1,2.1795, ほ - *８〜 へ - *８,285,マーク付きベベル,12.5,910,2395,○,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,W･I･C,せっこうボード,GB-R,910.0×2395.0×12.5,1,2.1795, ほ - *８〜 へ - *８,68,マーク付きベベル,12.5,910,2395,○,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,W･I･C,せっこうボード,GB-R,910.0×2395.0×12.5,1,2.1795, に -  ７〜 に -  ８,65,マーク付きベベル,12.5,910,2395,○,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,W･I･C,せっこうボード,GB-R,897.5×2395.0×12.5,1,2.1495, へ -  ７〜 と -  ７,72,マーク付きベベル,12.5,897,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,W･I･C,せっこうボード,GB-R,857.5×2395.0×12.5,1,2.0537, と -  ７〜 と -  ８,71,マーク付きベベル,12.5,857,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,W･I･C,せっこうボード,GB-R,845.0×2395.0×12.5,1,2.0238, に - *８〜 ほ - *８,67,マーク付きベベル,12.5,845,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,W･I･C,せっこうボード,GB-R,845.0×2395.0×12.5,1,2.0238, へ - *８〜 と - *８,69,マーク付きベベル,12.5,845,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,W･I･C,せっこうボード,GB-R,402.5×2395.0×12.5,1,0.964, と -  ８〜 と - *８,70,ベベル,12.5,402,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,W･I･C,せっこうボード,GB-R,402.5×2395.0×12.5,1,0.964, に -  ８〜 に - *８,66,ベベル,12.5,402,2395,−,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,W･I･C,せっこうボード,GB-R,195.0×910.0×12.5,1,0.1775, と -  ７〜 と -  ８,226,ベベル,12.5,195,910,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,W･I･C,せっこうボード,GB-R,195.0×455.0×12.5,1,0.0887, と -  ８〜 と - *８,225,ベベル,12.5,195,455,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,補足材,せっこうボード,GB-R,910.0×2395.0×12.5,3,2.1795,先行ボード,,マーク付きベベル,12.5,910,2395,○,○,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,補足材,せっこうボード,GB-R,910.0×2395.0×12.5,3,2.1795,補足材,,マーク付きベベル,12.5,910,2395,○,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,補足材,せっこうボード,GB-R,910.0×2395.0×12.5,3,2.1795,先行ボード,,マーク付きベベル,12.5,910,2395,○,○,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,補足材,せっこうボード,GB-R,910.0×2395.0×12.5,3,2.1795,補足材,,マーク付きベベル,12.5,910,2395,○,−,(戸)門沢橋3丁目2048番　B号棟
テンジョウ,1階,補足材,せっこうボード,GB-R,910.0×1820.0×9.5,3,1.6562,補足材,,ベベル,9.5,910,1820,○,−,(戸)門沢橋3丁目2048番　B号棟
テンジョウ,2階,補足材,せっこうボード,GB-R,910.0×1820.0×9.5,3,1.6562,補足材,,ベベル,9.5,910,1820,○,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,出隅部,コーナーボード,GB-R,65.0×2395.0×12.5,7,0.1533,コーナーボード,,コーナーボード,12.5,65,2395,○,−,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,出隅部,コーナーボード,GB-R,65.0×2395.0×12.5,4,0.1533,コーナーボード,,コーナーボード,12.5,65,2395,○,−,(戸)門沢橋3丁目2048番　B号棟
カベ,1階,建具部分の下地材,せっこうボード,GB-R,105.0×2395.0×12.5,10,2.1795,先行ボード,,ベベル,12.5,105,2395,−,○,(戸)門沢橋3丁目2048番　B号棟
カベ,2階,建具部分の下地材,せっこうボード,GB-R,105.0×2395.0×12.5,10,2.1795,先行ボード,,ベベル,12.5,105,2395,−,○,(戸)門沢橋3丁目2048番　B号棟
テンジョウ,1階,階段下,せっこうボード,GB-R,910.0×1820.0×9.5,3,1.6562,階段下,,ベベル,9.5,910,1820,○,−,(戸)門沢橋3丁目2048番　B号棟
